(standard input):154940	|	154945	|	Diphtherophoroidea	|	superfamily	|	ncbi:211188	|		|		|	
(standard input):154939	|	154940	|	Diphtherophoridae	|	family	|	ncbi:211189,gbif:2727,irmng:110306	|		|		|	
(standard input):154944	|	154945	|	Trichodoroidea	|	superfamily	|	ncbi:211186	|		|		|	
(standard input):154943	|	154944	|	Trichodoridae	|	family	|	ncbi:211187,worms:227131,gbif:5980,irmng:111167	|		|		|	
(standard input):5000230	|	5000229	|	Tobrilidae	|	family	|	ncbi:1337729,worms:227117,gbif:3249142,irmng:115191	|		|	sibling_higher	|	
(standard input):5680613	|	5000229	|	Prismatolaimoidea	|	superfamily	|	worms:834643	|		|		|	
(standard input):1068052	|	5680613	|	Prismatolaimidae	|	family	|	ncbi:129858,worms:227124,gbif:2577,irmng:110512	|		|		|	
(standard input):73854	|	5000373	|	Tripylidae	|	family	|	ncbi:211200,worms:2208,gbif:6496,irmng:110515	|		|		|	
(standard input):5003992	|	5000373	|	Trischistomatidae	|	family	|	ncbi:1853871,gbif:6880404,irmng:120715	|		|		|	
(standard input):1001791	|	1093869	|	Capillariidae	|	family	|	ncbi:455381,worms:834681,gbif:3249126,irmng:116307	|		|	sibling_higher	|	
(standard input):405870	|	1093869	|	Trichuridae	|	family	|	ncbi:119093,worms:22846,gbif:6493,irmng:111093	|		|	sibling_higher	|	
(standard input):3590206	|	1093869	|	Cystoopsidae	|	family	|	ncbi:1457284,worms:22866,gbif:6494,irmng:111095	|		|	sibling_higher	|	
(standard input):3593123	|	1093869	|	Trichosomoididae	|	family	|	ncbi:1579051,worms:391939,gbif:4350627,irmng:120537	|		|	sibling_higher	|	
(standard input):5003970	|	1093869	|	Anatrichosomatidae	|	family	|	ncbi:1457285,worms:834680,gbif:6880526,irmng:120079	|		|	sibling_higher	|	
(standard input):567346	|	1093869	|	Trichinellidae	|	family	|	ncbi:6332,worms:834682,gbif:5981,irmng:111166	|		|	sibling_higher	|	
(standard input):406065	|	406059	|	Cryptonchoidea	|	superfamily	|	ncbi:266268,worms:834649	|		|		|	
(standard input):406066	|	406065	|	Bathyodontidae	|	family	|	ncbi:266269,worms:227128,gbif:4281942,irmng:112345	|		|		|	
(standard input):5680617	|	406059	|	Mononchuloidea	|	superfamily	|	worms:834650	|		|		|	
(standard input):3593511	|	5680617	|	Mononchulidae	|	family	|	worms:227130,gbif:6504,irmng:110782	|		|		|	
(standard input):601270	|	601267	|	Anatonchoidea	|	superfamily	|	ncbi:211384,worms:834651	|		|		|	
(standard input):601269	|	601270	|	Anatonchidae	|	family	|	ncbi:211385,worms:834550,gbif:6509,irmng:109455	|		|		|	
(standard input):601263	|	601267	|	Mononchoidea	|	superfamily	|	ncbi:211389,worms:834652	|		|		|	
(standard input):79658	|	601263	|	Mononchidae	|	family	|	ncbi:211390,worms:227133,gbif:6505,irmng:111053	|		|		|	
(standard input):79661	|	601263	|	Mylonchulidae	|	family	|	ncbi:211397,worms:834556,gbif:4555481,irmng:110786	|		|		|	
(standard input):601268	|	5676666	|	Mermithoidea	|	superfamily	|	ncbi:211382,worms:458805	|		|		|	
(standard input):844695	|	601268	|	Mermithidae	|	family	|	ncbi:27840,worms:391379,gbif:6495,irmng:114354	|		|		|	
(standard input):3591762	|	601268	|	Tetradonematidae	|	family	|	worms:834671,gbif:4281966,irmng:111163	|		|		|	
(standard input):1004248	|	5424357	|	Dioctophymatoidea	|	superfamily	|	ncbi:241475,worms:578959	|		|	sibling_higher	|	
(standard input):1004242	|	1004248	|	Soboliphymatidae	|	family	|	ncbi:241476,worms:834660,gbif:4281845,irmng:110948	|		|	sibling_higher	|	
(standard input):736073	|	1004248	|	Dioctophymidae	|	family	|	worms:578960,gbif:6485112,irmng:119746	|		|	sibling_higher	|	
(standard input):227793	|	328705	|	Tylencholaimoidea	|	superfamily	|	ncbi:211231,worms:834647	|		|		|	
(standard input):801694	|	227793	|	Mydonomidae	|	family	|	ncbi:211255,worms:834521,gbif:4555210,irmng:110784	|		|		|	
(standard input):227795	|	227793	|	Tylencholaimidae	|	family	|	ncbi:211232,worms:834532,gbif:5983,irmng:111114	|		|		|	
(standard input):227792	|	227793	|	Leptonchidae	|	family	|	ncbi:211236,worms:834519,gbif:2591,irmng:110776	|		|		|	
(standard input):5002216	|	227793	|	Aulolaimoididae	|	family	|	worms:834517,gbif:4555276,irmng:120083	|		|		|	
(standard input):3592072	|	227793	|	Tylencholaimellidae	|	family	|	worms:834527,gbif:6503	|		|		|	
(standard input):291658	|	328705	|	Diphterophoroidea	|	superfamily	|	ncbi:288629,worms:834640	|		|		|	
(standard input):488351	|	291658	|	Diphterophoridae	|	family	|	ncbi:288630,worms:227127,gbif:2593	|		|		|	
(standard input):953688	|	328705	|	Belondiroidea	|	superfamily	|	ncbi:211239,worms:834646	|		|		|	
(standard input):278251	|	953688	|	Belondiridae	|	family	|	ncbi:211240,worms:834518,gbif:6508,irmng:111303	|		|		|	
(standard input):902542	|	328705	|	Dorylaimoidea	|	superfamily	|	ncbi:211219,worms:458803	|		|		|	
(standard input):352944	|	902542	|	Nordiidae	|	family	|	ncbi:211315,worms:834523,gbif:3249165,irmng:117201	|		|		|	
(standard input):706169	|	902542	|	Qudsianematidae	|	family	|	ncbi:211226,worms:834524,gbif:5984,irmng:117209	|		|		|	
(standard input):867876	|	902542	|	Dorylaimidae	|	family	|	ncbi:211262,worms:153383,gbif:2592,irmng:111100	|		|		|	
(standard input):706219	|	902542	|	Aporcelaimidae	|	family	|	ncbi:211220,worms:834516,gbif:5986,irmng:100394	|		|		|	
(standard input):377603	|	328705	|	Longidoroidea	|	superfamily	|	ncbi:211224	|		|		|	
(standard input):760954	|	377603	|	Longidoridae	|	family	|	ncbi:46001,worms:834520,gbif:2590,irmng:110777	|		|		|	
(standard input):852785	|	328705	|	Actinolaimoidea	|	superfamily	|	ncbi:211271	|		|		|	
(standard input):579881	|	852785	|	Actinolaimidae	|	family	|	ncbi:211282,worms:834515,gbif:2597,irmng:111118	|		|		|	
(standard input):963811	|	963808	|	Nygolaimoidea	|	superfamily	|	ncbi:211355,worms:834648	|		|		|	
(standard input):327858	|	963811	|	Nygolaimidae	|	family	|	ncbi:211356,worms:834514,gbif:2588,irmng:111055	|		|		|	
(standard input):3592614	|	963811	|	Nygolaimellidae	|	family	|	worms:834513,gbif:2589,irmng:110788	|		|		|	
(standard input):3593814	|	165384	|	Falcihastidae	|	family	|	gbif:5985	|		|	sibling_higher	|	
(standard input):3592778	|	165384	|	Opailaimidae	|	family	|	gbif:2587	|		|	sibling_higher	|	
(standard input):3592671	|	165384	|	Trachypleurosidae	|	family	|	gbif:2585,irmng:111165	|		|	sibling_higher	|	
(standard input):5004027	|	5298136	|	Marimermithidae	|	family	|	worms:834586,gbif:6756570,irmng:120081	|		|		|	
(standard input):3592261	|	5669470	|	Rhaptothyreidae	|	family	|	worms:227114,gbif:4281920,irmng:105307	|		|		|	
(standard input):277596	|	295363	|	Dracunculoidea	|	superfamily	|	ncbi:55872,worms:22827	|		|	sibling_higher	|	
(standard input):920957	|	277596	|	Anguillicolidae	|	family	|	ncbi:70160,worms:22828,gbif:5973,irmng:109456	|		|		|	
(standard input):1066275	|	277596	|	Skyrjabillanidae	|	family	|	ncbi:378091	|		|		|	
(standard input):560715	|	277596	|	Dracunculidae	|	family	|	ncbi:318477,worms:834688,gbif:3249045,irmng:110309	|		|		|	
(standard input):277597	|	277596	|	Philometridae	|	family	|	ncbi:55873,worms:22905,gbif:2563,irmng:110545	|		|		|	
(standard input):340482	|	277596	|	Daniconematidae	|	family	|	ncbi:979628,worms:458825,gbif:4556930,irmng:118273	|		|		|	
(standard input):4991309	|	277596	|	Micropleuridae	|	family	|	worms:834692,gbif:3249042,irmng:110781	|		|		|	
(standard input):4991295	|	277596	|	Guyanemidae	|	family	|	worms:387394,gbif:3249000,irmng:118007	|		|		|	
(standard input):1050013	|	295363	|	Habronematoidea	|	superfamily	|	ncbi:227888,worms:22835	|		|	sibling_higher	|	
(standard input):1050012	|	1050013	|	Habronematidae	|	family	|	ncbi:227889,worms:834801,gbif:2716,irmng:116633	|		|		|	
(standard input):147366	|	1050013	|	Tetrameridae	|	family	|	ncbi:435741,worms:22854,gbif:3248998,irmng:111402	|		|		|	
(standard input):335167	|	1050013	|	Hedruridae	|	family	|	ncbi:911337,worms:834800,gbif:3248995,irmng:110315	|		|		|	
(standard input):606289	|	295363	|	Spiruroidea	|	superfamily	|	ncbi:214002,worms:153271	|		|	sibling_higher	|	
(standard input):798970	|	606289	|	Spirocercidae	|	family	|	ncbi:663712,worms:834798,gbif:2714,irmng:116637	|		|		|	
(standard input):371432	|	606289	|	Gongylonematidae	|	family	|	ncbi:637851,worms:834796,gbif:2718,irmng:117918	|		|		|	
(standard input):830482	|	606289	|	Spiruridae	|	family	|	ncbi:1080592,worms:834797,gbif:6470,irmng:111344	|		|		|	
(standard input):606288	|	606289	|	Cystidicolidae	|	family	|	ncbi:214003,worms:22836,gbif:2720,irmng:105383	|		|		|	
(standard input):424310	|	606289	|	Rhabdochonidae	|	family	|	ncbi:397501,worms:22902,gbif:4346592,irmng:106261	|		|		|	
(standard input):3588624	|	606289	|	Hartertiidae	|	family	|	worms:834799,gbif:4557373,irmng:118023	|		|		|	
(standard input):245090	|	295363	|	Filarioidea	|	superfamily	|	ncbi:6295,worms:22875	|		|	sibling_higher	|	
(standard input):245088	|	245090	|	Onchocercidae	|	family	|	ncbi:6296,worms:22876,gbif:2715,irmng:117941	|		|		|	
(standard input):376717	|	245090	|	Setariidae	|	family	|	ncbi:48791,gbif:6471	|		|		|	
(standard input):3592184	|	245090	|	Filariidae	|	family	|	ncbi:1562942,worms:458826,gbif:3248986,irmng:110313	|		|		|	
(standard input):832027	|	245090	|	Homungellidae	|	family	|	ncbi:487609,worms:582941,gbif:4281910,irmng:113780	|		|		|	
(standard input):163761	|	245090	|	Mesidionematidae	|	family	|	ncbi:664868,gbif:4281908,irmng:110779	|		|		|	
(standard input):616564	|	295363	|	Diplotriaenoidea	|	superfamily	|	ncbi:284328,worms:834804	|		|	sibling_higher	|	
(standard input):616563	|	616564	|	Diplotriaenidae	|	family	|	ncbi:284329,worms:834805,gbif:4557519,irmng:118388	|		|		|	
(standard input):1066277	|	295363	|	Acuarioidea	|	superfamily	|	ncbi:378099,worms:22850	|		|	sibling_higher	|	
(standard input):210832	|	1066277	|	Acuariidae	|	family	|	ncbi:378100,worms:22851,gbif:2721,irmng:109449	|		|		|	
(standard input):565321	|	295363	|	Camallanoidea	|	superfamily	|	ncbi:435738,worms:22842	|		|	sibling_higher	|	
(standard input):314619	|	565321	|	Camallanidae	|	family	|	ncbi:375141,worms:22843,gbif:6486,irmng:112346	|		|		|	
(standard input):614434	|	295363	|	Skrjabillanoidea	|	superfamily	|	ncbi:1049334	|		|	sibling_higher	|	
(standard input):614376	|	614434	|	Skrjabillanidae	|	family	|	ncbi:1049335,worms:834691,gbif:4556915,irmng:120323	|		|		|	
(standard input):5673362	|	295363	|	Rictularoidea	|	superfamily	|	ncbi:1827363,worms:834791	|		|	sibling_higher	|	
(standard input):3588567	|	5673362	|	Rictulariidae	|	family	|	ncbi:1827364,worms:834792,gbif:4556970,irmng:118999	|		|		|	
(standard input):195829	|	295363	|	Thelazioidea	|	superfamily	|	ncbi:103829	|		|	sibling_higher	|	
(standard input):195828	|	195829	|	Thelaziidae	|	family	|	ncbi:103828,worms:159669,gbif:2555,irmng:111403	|		|		|	
(standard input):239594	|	295363	|	Gnathostomatoidea	|	superfamily	|	ncbi:61462,worms:22880	|		|	sibling_higher	|	
(standard input):639685	|	239594	|	Gnathostomatidae	|	family	|	ncbi:119158,worms:22881,gbif:6472,irmng:113776	|		|		|	
(standard input):756094	|	295363	|	Physalopteroidea	|	superfamily	|	ncbi:331417,worms:22838	|		|	sibling_higher	|	
(standard input):1081051	|	756094	|	Physalopteridae	|	family	|	ncbi:75557,worms:22839,gbif:2556,irmng:111405	|		|		|	
(standard input):4991293	|	295363	|	Tricheilidae	|	family	|	gbif:6880481,irmng:120062	|		|	sibling_higher	|	
(standard input):3588511	|	295363	|	Scolecophilidae	|	family	|	gbif:4281902,irmng:111338	|		|	sibling_higher	|	
(standard input):4991506	|	295363	|	Steinertetanonematidae	|	family	|	gbif:6756605,irmng:120716	|		|	sibling_higher	|	
(standard input):3593304	|	295363	|	Xustromatidae	|	family	|	gbif:7031588,irmng:120714	|		|	sibling_higher	|	
(standard input):4991240	|	295363	|	Lucionematidae	|	family	|	gbif:7031420,irmng:120054	|		|	sibling_higher	|	
(standard input):197877	|	912753	|	Neodiplogasteridae	|	family	|	ncbi:54124,worms:231719,gbif:5977,irmng:117207	|		|		|	
(standard input):1014258	|	912753	|	Diplogasteridae	|	family	|	ncbi:50861,worms:227138,gbif:6484,irmng:115035	|		|		|	
(standard input):122516	|	912753	|	Diplogasteroididae	|	family	|	ncbi:560225,worms:834857,gbif:6483,irmng:110307	|		|		|	
(standard input):813999	|	912753	|	Tylopharyngidae	|	family	|	ncbi:492104,gbif:4558081,irmng:115192	|		|		|	
(standard input):773000	|	912753	|	Pseudodiplogasteridae	|	family	|	ncbi:338716	|		|		|	
(standard input):579615	|	912753	|	Cylindrocorporidae	|	family	|	ncbi:479157,worms:227142,gbif:6485,irmng:110303	|		|		|	
(standard input):617246	|	920942	|	Seuratoidea	|	superfamily	|	ncbi:435718,worms:22858	|		|		|	
(standard input):617247	|	617246	|	Cucullanidae	|	family	|	ncbi:435719,worms:22859,gbif:2564,irmng:109458	|		|		|	
(standard input):1037679	|	617246	|	Seuratidae	|	family	|	ncbi:1080943,worms:834817,gbif:4281849,irmng:111341	|		|		|	
(standard input):4991229	|	617246	|	Schneidernematidae	|	family	|	worms:834820,gbif:3249071,irmng:111337	|		|		|	
(standard input):22299	|	920942	|	Heterakoidea	|	superfamily	|	ncbi:46682,worms:834810	|		|		|	
(standard input):63217	|	22299	|	Heterakidae	|	family	|	ncbi:65463,worms:834811,gbif:5978,irmng:110317	|		|		|	
(standard input):22298	|	22299	|	Ascaridiidae	|	family	|	ncbi:46683,worms:834813,gbif:6490,irmng:111301	|		|		|	
(standard input):989602	|	22299	|	Aspidoderidae	|	family	|	ncbi:96674,worms:834812,gbif:4631010,irmng:118456	|		|		|	
(standard input):447121	|	920942	|	Cosmocercoidea	|	superfamily	|	ncbi:59247,worms:22909	|		|		|	
(standard input):837927	|	447121	|	Cosmocercidae	|	family	|	ncbi:337816,worms:834808,gbif:2726,irmng:110600	|		|		|	
(standard input):4167604	|	447121	|	Atractidae	|	family	|	ncbi:378113,worms:834809,gbif:3249046,irmng:111302	|		|		|	
(standard input):447114	|	447121	|	Kathlaniidae	|	family	|	ncbi:59248,worms:22910,gbif:3249068,irmng:113997	|		|		|	
(standard input):210097	|	920942	|	Ascaridoidea	|	superfamily	|	ncbi:33256,worms:22816	|		|		|	
(standard input):1036751	|	210097	|	Heterocheilidae	|	family	|	ncbi:41424,worms:458824,irmng:110318	|	Heterocheilidae (family in phylum Nematoda)	|		|	
(standard input):424308	|	210097	|	Quimperiidae	|	family	|	ncbi:397503,worms:834818,gbif:3249058,irmng:110715	|		|		|	
(standard input):870347	|	210097	|	Anisakidae	|	family	|	ncbi:6267,worms:19961,gbif:2565,irmng:111180	|		|		|	
(standard input):345763	|	210097	|	Ascarididae	|	family	|	ncbi:6250,worms:22862	|		|		|	
(standard input):447113	|	210097	|	Raphidascarididae	|	family	|	ncbi:59249,worms:731849,gbif:6756616,irmng:120553	|		|		|	
(standard input):210139	|	210097	|	Toxocaridae	|	family	|	ncbi:33259,gbif:6487	|		|		|	
(standard input):4991224	|	920942	|	Crossophoridae	|	family	|	gbif:3249055,irmng:110252	|		|	sibling_higher	|	
(standard input):593698	|	242369	|	Iotonchioidea	|	superfamily	|	ncbi:1182480	|		|		|	
(standard input):991422	|	593698	|	Iotonchiidae	|	family	|	ncbi:364620,gbif:2551,irmng:111662	|		|		|	
(standard input):414486	|	593698	|	Parasitylenchidae	|	family	|	ncbi:364617,gbif:3248978,irmng:115045	|		|		|	
(standard input):553112	|	242369	|	Sphaerularioidea	|	superfamily	|	ncbi:312687,worms:731853	|		|		|	
(standard input):784546	|	553112	|	Sphaerulariidae	|	family	|	ncbi:287716,worms:834838,gbif:5967,irmng:110949	|		|		|	
(standard input):696650	|	553112	|	Allantonematidae	|	family	|	ncbi:209928,worms:731854,gbif:2554,irmng:109452	|		|		|	
(standard input):93742	|	553112	|	Neotylenchidae	|	family	|	ncbi:312688,worms:582981,gbif:2283985,irmng:110787	|		|		|	
(standard input):275678	|	680218	|	Aphelenchoidea	|	superfamily	|	ncbi:120862,worms:227109	|		|		|	
(standard input):28496	|	275678	|	Ektaphelenchidae	|	family	|	ncbi:634669,gbif:4559378,irmng:118487	|		|		|	
(standard input):1002126	|	275678	|	Aphelenchoididae	|	family	|	ncbi:33823,worms:153179,gbif:2566,irmng:115008	|		|		|	
(standard input):966922	|	275678	|	Aphelenchidae	|	family	|	ncbi:70224,worms:834835,gbif:6492,irmng:111299	|		|		|	
(standard input):1059782	|	275678	|	Seinuridae	|	family	|	ncbi:211414,gbif:4559476,irmng:106352	|		|		|	
(standard input):403635	|	485387	|	Neotylenchoidea	|	superfamily	|	ncbi:288500	|		|	sibling_higher	|	
(standard input):403621	|	403635	|	Ecphyadophoridae	|	family	|	ncbi:288509,gbif:4555916,irmng:100414	|		|		|	
(standard input):403634	|	403635	|	Nothotylenchidae	|	family	|	ncbi:288501	|		|		|	
(standard input):507767	|	485387	|	Criconematoidea	|	superfamily	|	ncbi:211167,worms:458819	|		|	sibling_higher	|	
(standard input):864042	|	507767	|	Criconematidae	|	family	|	ncbi:211168,worms:231701,gbif:2552,irmng:110655	|		|		|	
(standard input):1015555	|	507767	|	Tylenchulidae	|	family	|	ncbi:211172,worms:834837,gbif:2549,irmng:111115	|		|		|	
(standard input):385921	|	507767	|	Hemicycliophoridae	|	family	|	ncbi:293596,worms:834836,gbif:4556531,irmng:100415	|		|		|	
(standard input):485390	|	485387	|	Tylenchoidea	|	superfamily	|	ncbi:33284,worms:227111	|		|	sibling_higher	|	
(standard input):5680708	|	485390	|	Merliniidae	|	family	|	ncbi:1544977	|		|		|	
(standard input):1046792	|	485390	|	Anguinidae	|	family	|	ncbi:114907,worms:458828,gbif:2553,irmng:107045	|		|		|	
(standard input):1033720	|	485390	|	Telotylenchidae	|	family	|	ncbi:211154,gbif:4556124,irmng:115670	|		|		|	
(standard input):877447	|	485390	|	Dolichodoridae	|	family	|	ncbi:398403,worms:834844,gbif:2250,irmng:100413	|		|		|	
(standard input):529522	|	485390	|	Belonolaimidae	|	family	|	ncbi:57559,worms:834842,gbif:5968,irmng:100397	|		|		|	
(standard input):1033724	|	485390	|	Hoplolaimidae	|	family	|	ncbi:211158,worms:834840,gbif:6465,irmng:113781	|		|		|	
(standard input):725249	|	485390	|	Pratylenchidae	|	family	|	ncbi:45926,worms:834843,gbif:6464,irmng:110640	|		|		|	
(standard input):1043278	|	485390	|	Heteroderidae	|	family	|	ncbi:6301,gbif:6466,irmng:110319	|		|		|	
(standard input):653747	|	485390	|	Tylenchidae	|	family	|	ncbi:114893,worms:153399,gbif:6463,irmng:110743	|		|		|	
(standard input):598088	|	485390	|	Meloidogynidae	|	family	|	ncbi:315429,worms:834841,gbif:4556279,irmng:100417	|		|		|	
(standard input):3592560	|	1043279	|	Tylodoridae	|	family	|	gbif:4555925,irmng:117199	|		|	sibling_higher	|	
(standard input):3593468	|	1043279	|	Entaphelenchidae	|	family	|	gbif:4559399,irmng:105886	|		|	sibling_higher	|	
(standard input):4996959	|	966921	|	Ransomnematoidea	|	superfamily	|	ncbi:1291398,worms:834786	|		|		|	
(standard input):3592459	|	4996959	|	Carnoyidae	|	family	|	ncbi:1291399,gbif:4631008,irmng:118690	|		|		|	
(standard input):4996960	|	4996959	|	Hethidae	|	family	|	ncbi:1291400,worms:834789,gbif:6880231,irmng:120050	|		|		|	
(standard input):3592532	|	4996959	|	Ransomnematidae	|	family	|	worms:834787,gbif:4630981,irmng:118920	|		|		|	
(standard input):1091907	|	966921	|	Rhigonematoidea	|	superfamily	|	ncbi:435727,worms:834783	|		|		|	
(standard input):3594360	|	1091907	|	Ichthyocephalidae	|	family	|	ncbi:1291388,worms:834785,gbif:4631006,irmng:118637	|		|		|	
(standard input):1055809	|	1091907	|	Rhigonematidae	|	family	|	ncbi:435728,worms:834784,gbif:2724,irmng:110717	|		|		|	
(standard input):35679	|	390614	|	Monhysteridae	|	family	|	ncbi:120165,worms:2188,gbif:2570,irmng:111052	|		|	sibling_higher	|	
(standard input):10166	|	390614	|	Xyalidae	|	family	|	ncbi:73923,worms:2190,gbif:4348631,irmng:115193	|		|	sibling_higher	|	
(standard input):20611	|	390614	|	Comesomatidae	|	family	|	ncbi:129877,worms:2185,gbif:6513,irmng:109457	|		|	sibling_higher	|	
(standard input):276904	|	390614	|	Siphonolaimoidea	|	superfamily	|	ncbi:375200,worms:2156	|		|	sibling_higher	|	
(standard input):549471	|	276904	|	Siphonolaimidae	|	family	|	ncbi:375201,worms:2192,gbif:2568,irmng:111342	|		|		|	
(standard input):3584981	|	276904	|	Fusivermidae	|	family	|	worms:416295,gbif:6484452,irmng:120024	|		|		|	
